timestamp_iso,unix_ts,cpu_pct,mem_mb,pids
2026-05-25T23:40:31.498818,1779774031.499,98.000,644.700,27
2026-05-25T23:40:37.537121,1779774037.537,98.390,645.300,27
2026-05-25T23:40:44.516846,1779774044.517,89.250,645.700,27
2026-05-25T23:40:51.517150,1779774051.517,97.020,645.700,27
2026-05-25T23:40:57.560274,1779774057.560,94.000,645.100,27
2026-05-25T23:41:04.521492,1779774064.521,98.080,645.800,27
2026-05-25T23:41:11.513756,1779774071.514,97.310,645.500,27
2026-05-25T23:41:17.565030,1779774077.565,97.490,645.800,27
2026-05-25T23:41:24.537582,1779774084.538,97.510,646.000,27
2026-05-25T23:41:31.529994,1779774091.530,97.650,645.600,27
2026-05-25T23:41:37.577445,1779774097.577,98.480,645.800,27
2026-05-25T23:41:44.555137,1779774104.555,81.520,646.400,27
2026-05-25T23:41:51.544066,1779774111.544,97.290,645.600,27
2026-05-25T23:41:57.587581,1779774117.588,97.740,645.700,27
2026-05-25T23:42:04.561063,1779774124.561,97.850,646.000,27
2026-05-25T23:42:11.546916,1779774131.547,97.010,646.400,27
2026-05-25T23:42:17.592983,1779774137.593,97.460,645.800,27
2026-05-25T23:42:24.577241,1779774144.577,97.380,646.000,27
2026-05-25T23:42:31.569848,1779774151.570,97.630,646.000,27
2026-05-25T23:42:37.613303,1779774157.613,98.180,645.600,27
2026-05-25T23:42:44.577836,1779774164.578,81.300,646.700,27
2026-05-25T23:42:51.579065,1779774171.579,97.450,647.100,27
2026-05-25T23:42:57.630811,1779774177.631,97.070,646.000,27
2026-05-25T23:43:04.588146,1779774184.588,97.580,647.000,27
2026-05-25T23:43:11.578941,1779774191.579,97.380,646.800,27
2026-05-25T23:43:17.621864,1779774197.622,97.570,646.700,27
2026-05-25T23:43:24.597610,1779774204.598,97.180,647.000,27
2026-05-25T23:43:31.585172,1779774211.585,98.110,646.000,27
2026-05-25T23:43:37.627895,1779774217.628,98.560,646.800,27
